Date,ES=F,NQ=F,YM=F,RTY=F,MES=F,MNQ=F,M2K=F,MYM=F
2025-05-02 09:00:00+00:00,5646.75,19918.5,41053.0,2001.0999755859375,5646.75,19918.5,2001.0,41055.0
2025-05-02 10:00:00+00:00,5648.75,19932.0,41038.0,2002.0,5648.75,19932.75,2002.0999755859375,41039.0
2025-05-02 11:00:00+00:00,5643.25,19917.75,41033.0,1999.0,5643.5,19917.75,1999.0,41035.0
2025-05-02 12:00:00+00:00,5690.5,20095.25,41314.0,2013.5,5690.25,20095.0,2013.5999755859375,41317.0
2025-05-02 13:00:00+00:00,5676.0,20073.0,41205.0,2007.0999755859375,5675.5,20074.25,2006.9000244140625,41202.0
2025-05-02 14:00:00+00:00,5698.25,20166.0,41325.0,2018.5,5698.25,20165.75,2018.9000244140625,41325.0
2025-05-02 15:00:00+00:00,5703.0,20197.25,41356.0,2021.5999755859375,5703.0,20197.0,2021.800048828125,41353.0
2025-05-02 16:00:00+00:00,5715.75,20241.75,41474.0,2030.699951171875,5715.5,20241.25,2030.699951171875,41476.0
2025-05-02 17:00:00+00:00,5713.0,20226.0,41423.0,2031.0999755859375,5713.0,20225.25,2031.4000244140625,41421.0
2025-05-02 18:00:00+00:00,5711.75,20221.25,41409.0,2028.199951171875,5711.5,20222.0,2028.0,41408.0
2025-05-02 19:00:00+00:00,5705.75,20185.5,41409.0,2026.4000244140625,5705.75,20185.75,2026.5,41409.0
2025-05-02 20:00:00+00:00,5710.5,20204.5,41436.0,2028.300048828125,5710.75,20200.5,2028.199951171875,41443.0
2025-05-04 22:00:00+00:00,5687.0,20115.0,41303.0,2018.0999755859375,5687.0,20115.0,2018.300048828125,41301.0
2025-05-04 23:00:00+00:00,5678.0,20085.0,41232.0,2014.0,5678.25,20085.25,2014.0,41236.0
2025-05-05 00:00:00+00:00,5681.0,20104.0,41226.0,2012.300048828125,5681.0,20103.75,2012.300048828125,41223.0
2025-05-05 01:00:00+00:00,5662.0,20004.0,41132.0,2004.0,5661.75,20003.75,2004.0,41132.0
2025-05-05 02:00:00+00:00,5667.5,20035.25,41149.0,2005.800048828125,5667.75,20035.5,2005.800048828125,41151.0
2025-05-05 03:00:00+00:00,5669.5,20056.5,41160.0,2006.5,5669.5,20057.0,2006.5,41164.0
2025-05-05 04:00:00+00:00,5664.25,20036.5,41116.0,2004.199951171875,5664.0,20036.5,2004.0999755859375,41118.0
2025-05-05 05:00:00+00:00,5670.25,20062.75,41151.0,2006.800048828125,5670.5,20062.0,2006.699951171875,41152.0
2025-05-05 06:00:00+00:00,5672.75,20061.75,41190.0,2007.699951171875,5672.5,20061.75,2007.800048828125,41191.0
2025-05-05 07:00:00+00:00,5670.75,20057.25,41190.0,2006.800048828125,5670.75,20057.25,2006.800048828125,41187.0
2025-05-05 08:00:00+00:00,5659.5,20000.75,41136.0,2005.5999755859375,5659.5,20000.0,2005.800048828125,41135.0
2025-05-05 09:00:00+00:00,5664.25,20011.5,41156.0,2009.0999755859375,5664.25,20011.0,2009.0999755859375,41154.0
2025-05-05 10:00:00+00:00,5665.75,20010.0,41186.0,2010.0,5665.75,20010.0,2010.0,41187.0
2025-05-05 11:00:00+00:00,5660.5,19980.5,41157.0,2009.699951171875,5660.5,19980.75,2009.5999755859375,41155.0
2025-05-05 12:00:00+00:00,5664.75,20004.75,41192.0,2010.4000244140625,5664.75,20004.5,2010.5,41191.0
2025-05-05 13:00:00+00:00,5669.25,20051.25,41275.0,2010.699951171875,5669.0,20059.75,2011.0999755859375,41274.0
2025-05-05 14:00:00+00:00,5689.0,20105.0,41461.0,2023.5,5688.75,20104.25,2023.5999755859375,41461.0
2025-05-05 15:00:00+00:00,5689.0,20102.0,41486.0,2022.699951171875,5689.25,20102.25,2022.699951171875,41487.0
2025-05-05 16:00:00+00:00,5695.5,20134.25,41516.0,2023.5999755859375,5695.5,20134.25,2023.5999755859375,41516.0
2025-05-05 17:00:00+00:00,5695.75,20143.75,41512.0,2023.300048828125,5695.75,20143.5,2023.300048828125,41512.0
2025-05-05 18:00:00+00:00,5697.0,20151.5,41492.0,2021.5999755859375,5697.0,20151.75,2021.4000244140625,41492.0
2025-05-05 19:00:00+00:00,5674.5,20065.5,41336.0,2011.800048828125,5674.5,20065.5,2011.5999755859375,41337.0
2025-05-05 20:00:00+00:00,5671.25,20042.25,41326.0,2011.199951171875,5671.5,20041.0,2011.199951171875,41327.0
2025-05-05 22:00:00+00:00,5667.75,20017.75,41319.0,2009.5,5667.5,20017.5,2009.4000244140625,41320.0
2025-05-05 23:00:00+00:00,5666.5,20008.25,41310.0,2008.5999755859375,5666.5,20008.5,2008.9000244140625,41311.0
2025-05-06 00:00:00+00:00,5665.25,19992.75,41316.0,2009.5,5665.5,19993.0,2009.5,41315.0
2025-05-06 01:00:00+00:00,5658.75,19958.25,41290.0,2008.300048828125,5659.0,19959.0,2008.699951171875,41288.0
2025-05-06 02:00:00+00:00,5657.5,19955.0,41285.0,2008.5,5657.5,19954.75,2008.5999755859375,41285.0
2025-05-06 03:00:00+00:00,5662.75,19987.75,41301.0,2009.800048828125,5662.75,19988.0,2010.199951171875,41300.0
2025-05-06 04:00:00+00:00,5659.0,19973.25,41287.0,2008.300048828125,5659.5,19973.25,2008.4000244140625,41287.0
2025-05-06 05:00:00+00:00,5649.0,19923.0,41217.0,2003.800048828125,5649.0,19922.75,2003.9000244140625,41221.0
2025-05-06 06:00:00+00:00,5659.5,19961.25,41291.0,2007.0999755859375,5659.5,19961.75,2007.199951171875,41294.0
2025-05-06 07:00:00+00:00,5641.75,19902.25,41166.0,1997.0999755859375,5641.75,19901.75,1997.300048828125,41165.0
2025-05-06 08:00:00+00:00,5634.75,19873.75,41094.0,1994.800048828125,5634.5,19873.75,1994.5999755859375,41097.0
2025-05-06 09:00:00+00:00,5633.5,19866.5,41074.0,1992.4000244140625,5633.5,19866.5,1992.300048828125,41077.0
2025-05-06 10:00:00+00:00,5639.75,19891.75,41133.0,1996.800048828125,5639.75,19891.75,1996.800048828125,41132.0
2025-05-06 11:00:00+00:00,5625.5,19840.0,41038.0,1992.0,5625.5,19840.25,1992.0,41041.0
2025-05-06 12:00:00+00:00,5627.0,19840.5,41064.0,1993.699951171875,5627.25,19840.25,1993.699951171875,41065.0
2025-05-06 13:00:00+00:00,5611.25,19757.75,40930.0,1984.5,5611.25,19756.5,1984.5999755859375,40927.0
2025-05-06 14:00:00+00:00,5646.5,19909.5,41158.0,1997.699951171875,5646.75,19909.25,1997.699951171875,41155.0
2025-05-06 15:00:00+00:00,5641.5,19897.0,41071.0,1998.699951171875,5641.5,19896.5,1998.699951171875,41074.0
2025-05-06 16:00:00+00:00,5629.75,19864.25,40980.0,1987.0999755859375,5629.5,19864.75,1987.0999755859375,40981.0
2025-05-06 17:00:00+00:00,5622.0,19846.75,40889.0,1983.9000244140625,5621.75,19846.5,1984.0999755859375,40889.0
2025-05-06 18:00:00+00:00,5648.5,19954.25,41047.0,1994.300048828125,5648.5,19954.0,1994.199951171875,41046.0
2025-05-06 19:00:00+00:00,5625.5,19875.75,40916.0,1989.0999755859375,5625.5,19875.5,1989.199951171875,40918.0
2025-05-06 20:00:00+00:00,5615.0,19846.75,40827.0,1982.5,5615.5,19846.25,1982.5999755859375,40822.0
2025-05-06 22:00:00+00:00,5672.25,20078.25,41199.0,2006.5,5672.5,20079.0,2006.4000244140625,41199.0
2025-05-06 23:00:00+00:00,5671.75,20068.0,41194.0,2005.0,5671.75,20067.5,2004.800048828125,41194.0
2025-05-07 00:00:00+00:00,5675.25,20082.75,41225.0,2009.5,5675.5,20083.0,2009.4000244140625,41225.0
2025-05-07 01:00:00+00:00,5669.25,20052.0,41196.0,2008.800048828125,5669.25,20052.5,2009.0,41196.0
2025-05-07 02:00:00+00:00,5657.25,19996.0,41136.0,2004.699951171875,5657.0,19996.5,2004.5,41136.0
2025-05-07 03:00:00+00:00,5659.0,20005.0,41144.0,2005.199951171875,5658.75,20004.75,2005.199951171875,41142.0
2025-05-07 04:00:00+00:00,5660.75,20013.0,41148.0,2006.4000244140625,5660.75,20013.25,2006.199951171875,41148.0
2025-05-07 05:00:00+00:00,5652.5,19978.5,41108.0,2002.5,5652.75,19979.25,2002.800048828125,41107.0
2025-05-07 06:00:00+00:00,5651.5,19981.0,41092.0,2001.5999755859375,5651.25,19981.75,2001.800048828125,41092.0
2025-05-07 07:00:00+00:00,5659.0,20013.5,41135.0,2003.800048828125,5659.25,20013.75,2003.699951171875,41133.0
2025-05-07 08:00:00+00:00,5659.5,20007.5,41150.0,2007.9000244140625,5659.75,20006.75,2007.800048828125,41150.0
2025-05-07 09:00:00+00:00,5656.75,19990.5,41129.0,2007.699951171875,5656.75,19990.75,2007.699951171875,41130.0
2025-05-07 10:00:00+00:00,5659.75,19996.25,41205.0,2009.5,5659.75,19996.25,2009.4000244140625,41205.0
2025-05-07 11:00:00+00:00,5659.5,19995.75,41184.0,2007.5999755859375,5659.5,19996.25,2007.5,41177.0
2025-05-07 12:00:00+00:00,5645.25,19932.5,41108.0,2003.5999755859375,5645.25,19933.0,2003.5,41106.0
2025-05-07 13:00:00+00:00,5651.0,19937.5,41157.0,2002.5999755859375,5651.0,19936.25,2002.199951171875,41161.0
2025-05-07 14:00:00+00:00,5631.0,19842.5,41072.0,1992.9000244140625,5630.75,19842.75,1992.9000244140625,41075.0
2025-05-07 15:00:00+00:00,5636.0,19850.0,41179.0,1998.5999755859375,5636.25,19850.0,1998.4000244140625,41180.0
2025-05-07 16:00:00+00:00,5649.25,19898.75,41295.0,2004.800048828125,5649.25,19898.75,2004.800048828125,41297.0
2025-05-07 17:00:00+00:00,5627.75,19818.75,41132.0,1995.9000244140625,5627.75,19819.0,1997.300048828125,41142.0
2025-05-07 18:00:00+00:00,5645.0,19886.25,41273.0,1999.0999755859375,5645.0,19885.75,1999.0999755859375,41271.0
2025-05-07 19:00:00+00:00,5648.75,19949.5,41197.0,1994.9000244140625,5649.25,19950.0,1994.9000244140625,41197.0
2025-05-07 20:00:00+00:00,5645.75,19957.5,41186.0,1995.9000244140625,5646.5,19957.25,1996.0,41184.0
2025-05-07 22:00:00+00:00,5645.0,19943.5,41168.0,1997.199951171875,5645.0,19943.5,1997.0,41170.0
2025-05-07 23:00:00+00:00,5645.75,19953.0,41166.0,1995.0,5645.75,19952.25,1995.0,41166.0
2025-05-08 00:00:00+00:00,5664.5,20027.75,41269.0,2003.800048828125,5664.5,20027.0,2003.9000244140625,41276.0
2025-05-08 01:00:00+00:00,5670.75,20066.0,41280.0,2005.199951171875,5671.0,20066.25,2005.0999755859375,41280.0
2025-05-08 02:00:00+00:00,5680.5,20098.25,41347.0,2009.699951171875,5680.5,20098.5,2009.800048828125,41346.0
2025-05-08 03:00:00+00:00,5696.75,20166.5,41450.0,2015.5999755859375,5697.0,20166.0,2015.699951171875,41447.0
2025-05-08 04:00:00+00:00,5697.75,20183.5,41455.0,2015.300048828125,5698.0,20183.75,2015.4000244140625,41454.0
2025-05-08 05:00:00+00:00,5691.5,20156.75,41428.0,2013.0,5691.5,20157.0,2013.0999755859375,41424.0
2025-05-08 06:00:00+00:00,5687.5,20145.75,41381.0,2011.4000244140625,5687.5,20145.5,2011.199951171875,41384.0
2025-05-08 07:00:00+00:00,5692.25,20177.25,41404.0,2014.0,5692.25,20177.75,2014.0,41403.0
2025-05-08 08:00:00+00:00,5706.0,20225.75,41511.0,2021.9000244140625,5706.5,20225.75,2021.9000244140625,41512.0
2025-05-08 09:00:00+00:00,5711.75,20245.5,41562.0,2023.5,5711.75,20246.0,2023.699951171875,41568.0
2025-05-08 10:00:00+00:00,5717.0,20253.75,41611.0,2026.699951171875,5716.75,20254.0,2026.5999755859375,41609.0
2025-05-08 11:00:00+00:00,5701.0,20197.75,41515.0,2022.0,5701.25,20198.0,2021.9000244140625,41516.0
2025-05-08 12:00:00+00:00,5693.25,20174.75,41429.0,2018.5999755859375,5693.25,20174.75,2018.5,41430.0
2025-05-08 13:00:00+00:00,5677.75,20089.25,41384.0,2011.699951171875,5677.75,20089.75,2011.699951171875,41382.0
2025-05-08 14:00:00+00:00,5662.0,20017.25,41314.0,2006.5999755859375,5662.0,20017.25,2006.5999755859375,41312.0
2025-05-08 15:00:00+00:00,5721.25,20273.0,41744.0,2036.9000244140625,5721.25,20272.75,2037.0,41744.0
2025-05-08 16:00:00+00:00,5739.0,20331.75,41856.0,2047.5999755859375,5739.0,20331.5,2047.5,41855.0
2025-05-08 17:00:00+00:00,5714.25,20250.75,41655.0,2039.300048828125,5714.25,20250.0,2039.4000244140625,41656.0
2025-05-08 18:00:00+00:00,5720.75,20283.75,41717.0,2041.5,5720.75,20284.0,2041.4000244140625,41718.0
2025-05-08 19:00:00+00:00,5686.5,20152.5,41482.0,2033.699951171875,5686.5,20152.75,2033.699951171875,41481.0
2025-05-08 20:00:00+00:00,5684.5,20156.25,41458.0,2030.199951171875,5684.75,20155.75,2030.0999755859375,41465.0
2025-05-08 22:00:00+00:00,5685.75,20161.0,41450.0,2029.4000244140625,5685.5,20161.75,2029.5,41454.0
2025-05-08 23:00:00+00:00,5679.5,20139.25,41411.0,2026.5,5679.5,20139.25,2026.4000244140625,41414.0
2025-05-09 00:00:00+00:00,5675.0,20121.75,41375.0,2024.5,5675.25,20121.5,2024.5999755859375,41376.0
2025-05-09 01:00:00+00:00,5684.75,20158.75,41447.0,2027.0999755859375,5684.75,20159.5,2027.199951171875,41446.0
2025-05-09 02:00:00+00:00,5684.25,20153.25,41443.0,2029.9000244140625,5684.25,20152.75,2029.800048828125,41444.0
2025-05-09 03:00:00+00:00,5691.0,20187.75,41484.0,2030.800048828125,5691.0,20187.25,2030.9000244140625,41484.0
2025-05-09 04:00:00+00:00,5691.25,20183.5,41490.0,2031.800048828125,5691.5,20183.5,2031.800048828125,41490.0
2025-05-09 05:00:00+00:00,5692.0,20192.5,41488.0,2030.699951171875,5692.0,20192.25,2030.800048828125,41488.0
2025-05-09 06:00:00+00:00,5690.25,20191.25,41456.0,2028.4000244140625,5690.0,20190.75,2028.699951171875,41459.0
2025-05-09 07:00:00+00:00,5688.75,20193.0,41438.0,2028.199951171875,5689.0,20192.75,2028.0,41437.0
2025-05-09 08:00:00+00:00,5685.75,20174.0,41412.0,2028.0,5686.0,20174.25,2028.199951171875,41407.0
2025-05-09 09:00:00+00:00,5692.75,20198.0,41455.0,2030.0,5692.5,20197.5,2030.0999755859375,41455.0
2025-05-09 10:00:00+00:00,5700.0,20230.5,41504.0,2034.800048828125,5700.0,20230.25,2034.800048828125,41504.0
2025-05-09 11:00:00+00:00,5696.75,20206.5,41519.0,2035.5999755859375,5696.75,20206.25,2035.5999755859375,41519.0
2025-05-09 12:00:00+00:00,5703.5,20232.25,41562.0,2036.0,5703.5,20232.25,2036.0,41561.0
2025-05-09 13:00:00+00:00,5704.75,20254.25,41540.0,2041.699951171875,5705.0,20254.5,2041.699951171875,41544.0
2025-05-09 14:00:00+00:00,5680.5,20142.0,41370.0,2031.800048828125,5680.5,20142.0,2031.9000244140625,41372.0
2025-05-09 15:00:00+00:00,5690.75,20169.75,41425.0,2027.800048828125,5690.75,20170.0,2027.5999755859375,41426.0
2025-05-09 16:00:00+00:00,5668.5,20087.75,41250.0,2022.199951171875,5668.5,20087.75,2022.199951171875,41246.0
2025-05-09 17:00:00+00:00,5687.0,20156.0,41393.0,2031.0999755859375,5687.0,20155.75,2031.199951171875,41390.0
2025-05-09 18:00:00+00:00,5683.5,20141.5,41371.0,2030.5999755859375,5683.25,20141.75,2030.5999755859375,41372.0
2025-05-09 19:00:00+00:00,5677.75,20136.25,41319.0,2028.9000244140625,5677.75,20136.5,2028.9000244140625,41320.0
2025-05-09 20:00:00+00:00,5682.75,20140.5,41370.0,2033.0999755859375,5683.75,20146.5,2032.9000244140625,41374.0
2025-05-11 22:00:00+00:00,5739.25,20407.0,41697.0,2058.800048828125,5739.75,20409.0,2058.699951171875,41698.0
2025-05-11 23:00:00+00:00,5745.75,20453.5,41727.0,2067.800048828125,5745.75,20453.0,2068.10009765625,41726.0
2025-05-12 00:00:00+00:00,5751.5,20492.75,41734.0,2066.10009765625,5751.5,20493.0,2066.0,41733.0
2025-05-12 01:00:00+00:00,5755.75,20516.5,41750.0,2072.0,5755.75,20516.75,2072.0,41749.0
2025-05-12 02:00:00+00:00,5756.5,20529.5,41745.0,2069.60009765625,5756.25,20528.75,2069.10009765625,41749.0
2025-05-12 03:00:00+00:00,5760.25,20526.5,41789.0,2069.300048828125,5760.25,20526.25,2069.39990234375,41789.0
2025-05-12 04:00:00+00:00,5761.0,20530.5,41776.0,2069.300048828125,5761.25,20530.75,2069.199951171875,41776.0
2025-05-12 05:00:00+00:00,5763.5,20552.25,41780.0,2069.699951171875,5763.75,20552.5,2069.89990234375,41781.0
2025-05-12 06:00:00+00:00,5767.5,20563.5,41798.0,2073.5,5767.0,20563.5,2073.60009765625,41799.0
2025-05-12 07:00:00+00:00,5820.5,20810.75,42116.0,2107.5,5820.5,20811.0,2107.5,42116.0
2025-05-12 08:00:00+00:00,5830.25,20876.25,42146.0,2092.89990234375,5830.25,20876.5,2093.10009765625,42139.0
2025-05-12 09:00:00+00:00,5839.0,20906.5,42227.0,2117.199951171875,5839.25,20906.75,2117.199951171875,42227.0
2025-05-12 10:00:00+00:00,5858.75,20971.5,42379.0,2131.39990234375,5858.5,20971.0,2131.39990234375,42380.0
2025-05-12 11:00:00+00:00,5846.5,20913.5,42321.0,2119.0,5846.5,20914.0,2119.0,42319.0
2025-05-12 12:00:00+00:00,5848.25,20916.75,42366.0,2113.5,5848.5,20916.25,2113.60009765625,42365.0
2025-05-12 13:00:00+00:00,5823.25,20786.75,42331.0,2104.89990234375,5823.25,20787.5,2105.0,42331.0
2025-05-12 14:00:00+00:00,5826.25,20770.5,42316.0,2087.10009765625,5826.5,20771.25,2087.10009765625,42313.0
2025-05-12 15:00:00+00:00,5817.5,20764.75,42199.0,2084.699951171875,5817.5,20765.0,2084.699951171875,42198.0
2025-05-12 16:00:00+00:00,5847.0,20877.75,42370.0,2100.0,5847.0,20877.75,2100.0,42369.0
2025-05-12 17:00:00+00:00,5851.25,20908.75,42400.0,2100.10009765625,5851.0,20908.5,2100.199951171875,42401.0
2025-05-12 18:00:00+00:00,5851.5,20896.5,42442.0,2097.89990234375,5851.5,20896.0,2097.699951171875,42442.0
2025-05-12 19:00:00+00:00,5864.5,20950.25,42493.0,2100.60009765625,5864.5,20950.0,2100.699951171875,42492.0
2025-05-12 20:00:00+00:00,5868.25,20957.0,42533.0,2102.39990234375,5868.25,20958.0,2102.5,42525.0
2025-05-12 22:00:00+00:00,5860.0,20919.5,42473.0,2097.10009765625,5860.0,20920.25,2097.10009765625,42473.0
2025-05-12 23:00:00+00:00,5856.75,20908.75,42447.0,2095.300048828125,5856.5,20908.5,2095.10009765625,42445.0
2025-05-13 00:00:00+00:00,5849.0,20875.25,42409.0,2090.5,5849.25,20875.5,2090.699951171875,42410.0
2025-05-13 01:00:00+00:00,5850.0,20875.25,42427.0,2091.0,5849.75,20875.0,2091.0,42429.0
2025-05-13 02:00:00+00:00,5848.75,20872.25,42416.0,2089.60009765625,5848.75,20872.5,2089.60009765625,42418.0
2025-05-13 03:00:00+00:00,5842.75,20848.0,42386.0,2088.60009765625,5842.75,20847.25,2088.60009765625,42383.0
2025-05-13 04:00:00+00:00,5840.5,20839.25,42372.0,2087.89990234375,5840.75,20839.5,2087.800048828125,42373.0
2025-05-13 05:00:00+00:00,5845.75,20861.25,42397.0,2089.89990234375,5845.75,20861.25,2089.800048828125,42400.0
2025-05-13 06:00:00+00:00,5843.25,20848.5,42395.0,2089.10009765625,5843.25,20848.75,2089.39990234375,42394.0
2025-05-13 07:00:00+00:00,5841.0,20846.5,42375.0,2090.300048828125,5841.0,20847.25,2090.10009765625,42377.0
2025-05-13 08:00:00+00:00,5839.0,20833.75,42399.0,2090.699951171875,5839.0,20834.25,2090.800048828125,42400.0
2025-05-13 09:00:00+00:00,5850.0,20881.75,42466.0,2100.60009765625,5850.0,20881.5,2100.5,42466.0
2025-05-13 10:00:00+00:00,5847.0,20890.25,42280.0,2098.89990234375,5846.75,20889.75,2099.10009765625,42280.0
2025-05-13 11:00:00+00:00,5856.25,20942.0,42271.0,2105.0,5856.0,20941.5,2105.199951171875,42271.0
2025-05-13 12:00:00+00:00,5868.5,21008.75,42313.0,2112.300048828125,5868.5,21008.5,2112.199951171875,42312.0
2025-05-13 13:00:00+00:00,5888.5,21124.5,42351.0,2105.5,5888.25,21124.5,2105.39990234375,42349.0
2025-05-13 14:00:00+00:00,5906.75,21250.0,42323.0,2107.39990234375,5906.5,21250.25,2107.199951171875,42323.0
2025-05-13 15:00:00+00:00,5912.25,21284.25,42340.0,2112.0,5912.0,21283.75,2111.699951171875,42337.0
2025-05-13 16:00:00+00:00,5915.75,21321.25,42296.0,2110.39990234375,5915.5,21321.25,2110.5,42297.0
2025-05-13 17:00:00+00:00,5915.0,21295.75,42330.0,2110.300048828125,5914.75,21296.5,2110.39990234375,42330.0
2025-05-13 18:00:00+00:00,5922.0,21327.5,42334.0,2114.699951171875,5921.75,21327.25,2114.800048828125,42335.0
2025-05-13 19:00:00+00:00,5903.5,21270.75,42220.0,2108.10009765625,5903.5,21270.0,2108.199951171875,42220.0
2025-05-13 20:00:00+00:00,5900.75,21254.75,42231.0,2103.89990234375,5900.75,21254.75,2104.10009765625,42230.0
2025-05-13 22:00:00+00:00,5902.75,21261.25,42258.0,2106.699951171875,5902.75,21261.0,2106.60009765625,42256.0
2025-05-13 23:00:00+00:00,5907.75,21292.5,42259.0,2107.199951171875,5907.5,21292.25,2107.300048828125,42260.0
2025-05-14 00:00:00+00:00,5903.75,21267.5,42237.0,2103.89990234375,5903.5,21268.0,2104.0,42237.0
2025-05-14 01:00:00+00:00,5904.5,21283.75,42233.0,2102.39990234375,5904.5,21283.75,2102.10009765625,42233.0
2025-05-14 02:00:00+00:00,5902.0,21275.25,42221.0,2102.699951171875,5902.25,21274.75,2102.60009765625,42218.0
2025-05-14 03:00:00+00:00,5905.5,21288.0,42241.0,2104.699951171875,5905.5,21289.25,2104.699951171875,42241.0
2025-05-14 04:00:00+00:00,5908.25,21307.5,42254.0,2106.199951171875,5908.5,21307.5,2106.199951171875,42254.0
2025-05-14 05:00:00+00:00,5908.75,21317.0,42244.0,2104.39990234375,5908.75,21316.5,2104.39990234375,42245.0
2025-05-14 06:00:00+00:00,5914.0,21348.5,42249.0,2105.89990234375,5914.0,21348.25,2105.89990234375,42250.0
2025-05-14 07:00:00+00:00,5909.75,21305.75,42263.0,2103.39990234375,5909.75,21306.0,2103.39990234375,42266.0
2025-05-14 08:00:00+00:00,5905.5,21274.25,42266.0,2101.39990234375,5905.5,21274.5,2101.5,42267.0
2025-05-14 09:00:00+00:00,5899.0,21260.75,42211.0,2102.10009765625,5899.0,21260.75,2102.10009765625,42206.0
2025-05-14 10:00:00+00:00,5904.0,21293.5,42221.0,2101.5,5904.25,21293.25,2101.5,42220.0
2025-05-14 11:00:00+00:00,5915.75,21344.75,42240.0,2105.89990234375,5915.75,21344.0,2105.89990234375,42240.0
2025-05-14 12:00:00+00:00,5915.25,21324.25,42277.0,2106.300048828125,5915.5,21324.25,2106.300048828125,42276.0
2025-05-14 13:00:00+00:00,5910.25,21330.75,42270.0,2095.5,5910.5,21330.75,2095.39990234375,42271.0
2025-05-14 14:00:00+00:00,5910.5,21357.0,42232.0,2094.10009765625,5910.25,21357.5,2094.0,42233.0
2025-05-14 15:00:00+00:00,5915.25,21376.25,42232.0,2095.89990234375,5915.25,21376.0,2095.89990234375,42231.0
2025-05-14 16:00:00+00:00,5909.75,21367.5,42144.0,2094.39990234375,5910.0,21366.75,2094.5,42144.0
2025-05-14 17:00:00+00:00,5908.5,21365.25,42132.0,2093.699951171875,5908.25,21365.25,2093.800048828125,42131.0
2025-05-14 18:00:00+00:00,5911.5,21369.5,42164.0,2092.199951171875,5911.25,21369.5,2092.0,42163.0
2025-05-14 19:00:00+00:00,5909.75,21396.5,42123.0,2089.0,5909.75,21396.25,2089.10009765625,42125.0
2025-05-14 20:00:00+00:00,5906.0,21399.75,42109.0,2087.800048828125,5906.0,21403.5,2087.800048828125,42109.0
2025-05-14 22:00:00+00:00,5901.25,21380.0,42074.0,2085.199951171875,5901.5,21379.75,2085.10009765625,42074.0
2025-05-14 23:00:00+00:00,5896.75,21375.25,41928.0,2084.0,5896.75,21375.5,2083.699951171875,41926.0
2025-05-15 00:00:00+00:00,5899.5,21381.75,41965.0,2088.0,5899.75,21381.25,2087.89990234375,41962.0
2025-05-15 01:00:00+00:00,5897.25,21373.5,41951.0,2087.39990234375,5897.0,21372.75,2086.89990234375,41948.0
2025-05-15 02:00:00+00:00,5901.5,21406.5,41965.0,2088.300048828125,5901.75,21406.25,2088.199951171875,41964.0
2025-05-15 03:00:00+00:00,5898.0,21380.0,41961.0,2088.800048828125,5898.25,21380.0,2088.699951171875,41963.0
2025-05-15 04:00:00+00:00,5898.5,21384.25,41961.0,2088.89990234375,5898.75,21384.25,2088.89990234375,41961.0
2025-05-15 05:00:00+00:00,5888.5,21331.25,41899.0,2085.199951171875,5888.5,21330.25,2085.199951171875,41902.0
